a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y
0.599181300288877,0.0396329735890788,0.717389147612933,0.480928916158914,0.104901242293636,0.102972944715493,7.89114219619335,0.0182160854341562,0.0348531485974631,0.171012538246753,0.300858108451829,0.0108854843642382,0.0144236476499865,0.0145367722851904,0.150046964977327,0.135343715916314,0.150600420006777,0.0243511544438628,0.0157987717318113,0.0161220917457341,0.000264182741593769,0.000153145685920249,0.00255267054586057,0.359138390573367,0.234733409098416
0.599181300288877,0.0396329735890788,0.717389147612933,0.480928916158914,0.104901242293636,0.102972944715493,7.89114219619335,0.0182160854341562,0.0348531485974631,0.171012538246753,0.300858108451829,0.0108854843642382,0.0144236476499865,0.0145367722851904,0.150046964977327,0.135343715916314,0.150600420006777,0.0243511544438628,0.0157987717318113,0.0161220917457341,0.000264182741593769,0.000153145685920249,0.00255267054586057,0.359138390573367,0.234733409098416
0.599181300288877,0.0396329735890788,0.717389147612933,0.480928916158914,0.104901242293636,0.102972944715493,7.89114219619335,0.0182160854341562,0.0348531485974631,0.171012538246753,0.300858108451829,0.0108854843642382,0.0144236476499865,0.0145367722851904,0.150046964977327,0.135343715916314,0.150600420006777,0.0243511544438628,0.0157987717318113,0.0161220917457341,0.000264182741593769,0.000153145685920249,0.00255267054586057,0.359138390573367,0.234733409098416
0.602466542018328,0.0395407420921651,0.705563612887551,0.482142859584348,0.108434113279102,0.105087897285453,7.70480706940913,0.0185774416943737,0.0345091612534883,0.169749065401464,0.301881394970814,0.0107696415304461,0.0147261937218638,0.0147746389224629,0.145428325409654,0.130385600657848,0.147116221087523,0.0240308493227672,0.0154913054141804,0.0161456228217936,0.000265735355643356,0.000153523196900777,0.00252804358185597,0.361746641111889,0.217439435828257
0.604849983691436,0.0402044933044498,0.707938232486073,0.467890740865587,0.104879705617521,0.103100926974985,7.8189709113679,0.0187542864232747,0.0344563472792413,0.165158185504815,0.300168097343769,0.0108918335147022,0.0148194494377116,0.014850183543686,0.145023104101636,0.12913059373152,0.146127913116126,0.0245404911210659,0.0158541650546927,0.0166762438243715,0.000260968791620481,0.000154383150356584,0.0017720756446643,0.362838163502085,0.211696915400009
0.624142064916879,0.042379539137438,0.691935792493006,0.469276247602606,0.109649674767027,0.106163995540398,7.47462069388871,0.0195383305428583,0.0351682119768287,0.174503002576387,0.301332363716141,0.0115682422558073,0.014710696723097,0.0147710268383937,0.14357129219211,0.127170332929148,0.14552327135918,0.0241113694587426,0.016033733570539,0.0170980490261279,0.000254770309008747,0.000154363897570616,0.000765413973151676,0.358602771341141,0.201918230621141
0.624135888987011,0.0395121585332223,0.692806485370431,0.472937913563118,0.113757992144024,0.108627343570605,7.59779300270918,0.0198311225552967,0.0350707552769252,0.173021670594337,0.305475073503889,0.0113499130138462,0.0148698584115492,0.0148986224372284,0.141493443488083,0.122949144974232,0.144358044811792,0.0246551413327115,0.0163981962529126,0.017515802219786,0.000253949243884821,0.000156762489905324,0.000948683505889564,0.359792566895575,0.212606396485318
0.62001342562715,0.048884342589213,0.714581634937564,0.465680826645354,0.11296938659233,0.107200775479204,7.37303360523859,0.0194896845014135,0.0348430836889738,0.17346614178981,0.318229524662379,0.0111131656303679,0.0146617908978184,0.0147367549279979,0.144801407255813,0.126709458587736,0.146586182146264,0.0243759143088538,0.0148853552624901,0.0160140814758254,0.000264274800477721,0.000157661563401357,0.00272216430051253,0.366834849124108,0.227774171653074
0.612907374682728,0.0437417032943595,0.705626371058019,0.457408080108131,0.11798256320906,0.110274874882006,7.7457671297423,0.019759967833478,0.0346920209881854,0.17432670678209,0.321040125336684,0.011154978593359,0.014900660226139,0.0149225816757866,0.143670251312261,0.123921173278565,0.142443854099971,0.0248027160478806,0.0140137693565046,0.0143832414283501,0.000270902103049325,0.000154672105929044,0.000939390428908602,0.365357145900389,0.229268307273324
0.618133504810413,0.0445665144487988,0.699610897765818,0.446204397420447,0.116718696653004,0.109529799622156,7.55815517681371,0.0199670328180712,0.0336875426678396,0.17477343720552,0.318693702884424,0.0110412202039845,0.0148515744336039,0.0148817223360742,0.142961340737339,0.122951284301914,0.142038551709214,0.0251792968392738,0.0138826457347101,0.0146251336291884,0.000266652827504071,0.000150875832983114,0.00202775433700167,0.368280688905185,0.232659813207365
0.625423157005812,0.0445729245156566,0.706156398708204,0.470382434800064,0.117063039919968,0.109617831113408,7.4276759953165,0.0197486836849765,0.0324113385998544,0.174728259741821,0.317894293704488,0.0109502633941259,0.0145457593954914,0.0146248148511705,0.142426907766605,0.122904837003992,0.142760942559438,0.0250303129525842,0.0145049437643163,0.0154198762551609,0.000271083787409115,0.000158314219958967,0.00217299406836612,0.373199354037589,0.226188102739894
0.629919086090847,0.0512452761844774,0.714374974379549,0.485948395709663,0.123643989592992,0.11228525293258,7.57969684113411,0.019296431336558,0.0341447053424149,0.175046108301206,0.320539048941177,0.0112464462548213,0.0143425484639208,0.0144615277914173,0.142616457002881,0.121837546738794,0.142545981218734,0.0257848891027988,0.0154275362527112,0.0164408344446965,0.000273191271132001,0.000155729785863483,0.000849957411806759,0.37620541373241,0.243175622249673
0.621696385677704,0.0523858052813392,0.741157310243883,0.510326559350929,0.115986269608246,0.108245401192297,7.00223740329253,0.0193124967923649,0.0338477527366296,0.176347868401329,0.320022981878571,0.0121579696532161,0.0145937650855698,0.0146610415627318,0.146325607071797,0.127843827990289,0.149941887007104,0.0258468762966562,0.0151547487973908,0.0168262262614235,0.000271923935000284,0.000151920233915579,0.00177851796104629,0.375682859917848,0.230311568544884
0.62857056790975,0.0575669949184453,0.741068334917575,0.501915361106263,0.11005167991051,0.104993680030084,6.83723513839478,0.0193405762988019,0.0355445617936699,0.17710219354637,0.320339403235247,0.0121156825142145,0.0146479470564275,0.0147018542742885,0.148272166389685,0.131446642443353,0.150793497804338,0.025839528288698,0.0154789982898055,0.0165577223513977,0.000272673475457086,0.000155944284417682,0.00189518812162054,0.38067134196951,0.235125318145339
0.618726128385831,0.0557364799699429,0.74614321804885,0.507197918602025,0.113401104404376,0.10692660795871,6.7136629888447,0.0193225881286901,0.0341166208526652,0.178996185722795,0.318991615972183,0.012292858150818,0.0146963305785601,0.0147564797493073,0.14737665114648,0.129589454610308,0.148705877230709,0.0253979729818241,0.0146463735411302,0.0160600629516995,0.000279508837986434,0.000150729074873525,0.00185486257149416,0.386234915219658,0.232647013732778
0.613865432520878,0.0567207592880215,0.741521129360165,0.500165422101289,0.113677546294323,0.107219835881034,6.5788369057078,0.0194755535602923,0.0344018480169872,0.181938386181293,0.316258994150342,0.0124303466674998,0.0149189438147663,0.0149326182220356,0.14654202746821,0.126211445692641,0.148020790473607,0.0256125434913996,0.0151861731005576,0.0164192677100668,0.000284678825804362,0.000148727339982358,0.00265010355897588,0.389247277245277,0.248044356404959
0.622658440714201,0.0531699812749196,0.735869647961203,0.491357552166871,0.113444795994452,0.106951170708867,6.57909648345222,0.019794893599198,0.0361944930039371,0.180142400102334,0.323157469162834,0.0122757500166476,0.0147146472049206,0.0147649638188296,0.148396554538353,0.126793725900727,0.150053301454193,0.0257122557220138,0.0153129397558124,0.0160863212581433,0.000278117283670598,0.000152568568610724,0.00184463089919664,0.387581015949749,0.216523255310374
0.62976812421164,0.0505239335486495,0.723503734469835,0.495232179138398,0.112184286804241,0.10658203106163,6.63076112728853,0.0199498835994198,0.0348977175801006,0.177838441857451,0.324565040731352,0.0120905440595141,0.0146484903368348,0.0147039757180916,0.151330255534209,0.130177798669184,0.151900072342454,0.0257473155083783,0.0148146398663203,0.0151626389869458,0.000276317069169486,0.000155391519139491,0.00214680261425056,0.388876178609438,0.204657549729639
0.62976812421164,0.0505239335486495,0.723503734469835,0.495232179138398,0.112184286804241,0.10658203106163,6.63076112728853,0.0199498835994198,0.0348977175801006,0.177838441857451,0.324565040731352,0.0120905440595141,0.0146484903368348,0.0147039757180916,0.151330255534209,0.130177798669184,0.151900072342454,0.0257473155083783,0.0148146398663203,0.0151626389869458,0.000276317069169486,0.000155391519139491,0.00214680261425056,0.388876178609438,0.204657549729639
0.62976812421164,0.0505239335486495,0.723503734469835,0.495232179138398,0.112184286804241,0.10658203106163,6.63076112728853,0.0199498835994198,0.0348977175801006,0.177838441857451,0.324565040731352,0.0120905440595141,0.0146484903368348,0.0147039757180916,0.151330255534209,0.130177798669184,0.151900072342454,0.0257473155083783,0.0148146398663203,0.0151626389869458,0.000276317069169486,0.000155391519139491,0.00214680261425056,0.388876178609438,0.204657549729639
0.625498636273989,0.0482600910502598,0.737547997507524,0.519213960506876,0.112052369214481,0.106736076477484,6.62244832006545,0.0195604408383394,0.0353873132138381,0.1777513730225,0.323454940617563,0.0122247049608554,0.0147716800306838,0.0148046251244914,0.146716385968666,0.124158006598805,0.149975257217818,0.025140319402187,0.014469870511309,0.014545893590936,0.000275073022121525,0.000154435459482695,0.000334665198586589,0.384181988463756,0.20248467916964
0.634203614160276,0.0421845670143337,0.733887705521199,0.501165093441945,0.104757446427987,0.102498375747934,6.32483543584026,0.0197973857992777,0.0375069650340065,0.180209254045231,0.325908038530266,0.012344760336156,0.014586133689175,0.0146338158936848,0.146746339773656,0.120527243963378,0.150161395637291,0.0255831411027579,0.0151248429242524,0.0151412494351693,0.000278526737098541,0.000153596759728824,0.000317799144177112,0.382211099249713,0.204922393584239
0.640759194818763,0.0467617657942583,0.735408592233392,0.498715377758052,0.102167448053907,0.101184854320202,6.29041464450255,0.0196802618525314,0.0366049924416576,0.185923437357377,0.334785753555636,0.012364227013162,0.0142364182847682,0.0143000447543806,0.144181871992982,0.113765419433126,0.148353514576781,0.0264923397648665,0.0164155858997197,0.0168858123268885,0.00027538937122767,0.00015724846023831,0.000795455071130236,0.380542484635547,0.2303884251008
0.648604252692433,0.047531786044575,0.725125241313041,0.514971290346513,0.100244489031645,0.10013350345489,6.385806526654,0.0198236029577166,0.0388334439958751,0.18492245562504,0.324075466018616,0.0123759433820117,0.0141977854648014,0.0142304135576992,0.136741835642587,0.110071387301593,0.149412384415661,0.0262658972007015,0.0148111928010372,0.0153317299103205,0.000275448401510927,0.00015150216648749,0.000981691339407159,0.378455230119678,0.253025239350232
0.648604252692433,0.047531786044575,0.725125241313041,0.514971290346513,0.100244489031645,0.10013350345489,6.385806526654,0.0198236029577166,0.0388334439958751,0.18492245562504,0.324075466018616,0.0123759433820117,0.0141977854648014,0.0142304135576992,0.136741835642587,0.110071387301593,0.149412384415661,0.0262658972007015,0.0148111928010372,0.0153317299103205,0.000275448401510927,0.00015150216648749,0.000981691339407159,0.378455230119678,0.253025239350232
0.638731272787442,0.0452129591905686,0.736135435763571,0.515303372682937,0.10382074561731,0.102015894839304,6.33526074673356,0.019805086563867,0.0391150779735475,0.183647610247416,0.326769682678123,0.0126672030006197,0.0140514934589597,0.0140713810107802,0.139179722332904,0.111598695711655,0.148420165686573,0.0266489064425591,0.01488622966383,0.0149752943597576,0.00027955894539806,0.000147838592497306,0.00124198862550532,0.381814575004332,0.247189212065754
0.642483316234693,0.0542846393124311,0.729123222078697,0.500739091799137,0.106232438094112,0.103311159506583,6.10962182515782,0.0198739519615909,0.0410118683192397,0.188507286561161,0.324320347498027,0.0126797049523098,0.0136686913387254,0.0137068467503825,0.140941888715129,0.114781151066476,0.150305588723446,0.0258306382250888,0.0130614648709587,0.0134820820225363,0.000278897934710645,0.00015179267657574,0.00240610285585943,0.38188146943686,0.229871969861132
0.648188171595782,0.0509508684103198,0.721906848856126,0.506336046806138,0.1144424455772,0.107996565723435,5.99115127393827,0.01979033377102,0.0415379274847793,0.188155939864192,0.325320876163745,0.0126073216839575,0.0141733525673573,0.0141835297709019,0.14208345028511,0.113943452721526,0.153081585252071,0.0252333694835631,0.0132233033851585,0.014257091996133,0.000274080789986623,0.000150050296655155,0.00198150249922005,0.385392028323041,0.196140226325381
0.641460413744843,0.0478201495602306,0.731917254370656,0.523073438026651,0.113349523412483,0.107565964935561,5.68437951507799,0.0196245053800725,0.0435390770412533,0.185707404330233,0.323016190215086,0.0125551720369768,0.0141804549746842,0.0142099078013988,0.136413310758524,0.108000395591885,0.149430485381718,0.0252930635625697,0.0145145201876801,0.0164289900146328,0.000271801889139032,0.000143653811999872,0.00262779061243205,0.395518121078014,0.185599481638084
0.649122138928311,0.0494176610539119,0.718270661049326,0.52513117390165,0.112993139371033,0.10707598886059,5.74434458978268,0.0197589059560452,0.0430027747938523,0.183502066239632,0.320246837741715,0.012302327109602,0.0143807744421699,0.0144144924178225,0.136948922337022,0.10743511404352,0.149862265593991,0.0257237195804824,0.0144933792858241,0.0162103800054432,0.000274446900335914,0.000142336771285401,0.00175187562741864,0.39598144725333,0.179845379683238
0.649122138928311,0.0494176610539119,0.718270661049326,0.52513117390165,0.112993139371033,0.10707598886059,5.74434458978268,0.0197589059560452,0.0430027747938523,0.183502066239632,0.320246837741715,0.012302327109602,0.0143807744421699,0.0144144924178225,0.136948922337022,0.10743511404352,0.149862265593991,0.0257237195804824,0.0144933792858241,0.0162103800054432,0.000274446900335914,0.000142336771285401,0.00175187562741864,0.39598144725333,0.179845379683238
0.640870256191673,0.046983491996741,0.734733402257797,0.554398857244131,0.108638575870407,0.104745650693961,5.78839201922689,0.0199252260614376,0.045093678582386,0.180723787087948,0.318643008877244,0.0124756312826995,0.0147126268441987,0.0147175760990544,0.136227621279794,0.106638267369661,0.149566793179672,0.0264781752210959,0.014863101881001,0.0164500091087482,0.000275145330363946,0.000153712103946176,0.00194183442861532,0.393954199144323,0.196568128892835
